Date,Time,File,Subj,Cond,Block,Trial,Order,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,Stim 3,Time 3,Stim 4,Time 4,Stim 5,Time 5,Stim 6,Time 6,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,0,1.01,41,GRAVE,"",18582,True,0,5,299,"",18587,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,0,2.01,-1,NULL,"+",7996,True,18886,2,300,"+",8008,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,1,3.01,1,1,"ctrl_no.bmp <2>",2086,True,27194,482,484,"",4004,"ctrl_task_cue.bmp",1000,"CTRL_GES_VMP_13.wmv (640x480) <1>",5406,"",2101,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",2103,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,2,4.01,1,1,"ctrl_yes.bmp <2>",2143,False,42292,494,518,"",2001,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_16.wmv (640x480) <1>",9594,"",1819,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",2152,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,3,5.01,2,2,"GES_PIC_10_target.bmp <2>",3046,True,59377,559,566,"",5991,"comprehension_cue.bmp",1002,"GES_PIC_10.wmv (640x480) <1>",6907,"",2051,"GES_PIC_10_foil.bmp <2>",0,"GES_PIC_10_target.bmp <2>",3053,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,4,6.01,2,2,"GES_PIC_06_target.bmp <2>",2331,True,78947,518,533,"",0,"comprehension_cue.bmp",1002,"GES_PIC_06.wmv (640x480) <1>",7107,"",1619,"GES_PIC_06_foil.bmp <2>",0,"GES_PIC_06_target.bmp <2>",2336,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,5,7.01,1,1,"ctrl_no.bmp <2>",1216,True,91544,468,483,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_3.wmv (640x480) <1>",5706,"",1251,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",1219,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,6,8.01,1,1,"GES_PIC_18_foil.bmp <2>",2513,True,101204,481,483,"",2002,"comprehension_cue.bmp",1001,"GES_PIC_18.wmv (640x480) <1>",4606,"",1751,"GES_PIC_18_target.bmp <2>",0,"GES_PIC_18_foil.bmp <2>",2519,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,7,9.01,2,2,"ctrl_no.bmp <2>",1147,False,113566,430,451,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_1.wmv (640x480) <1>",4504,"",2704,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",1151,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,8,10.01,2,2,"ctrl_yes.bmp <2>",1463,True,123377,472,501,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_9.wmv (640x480) <1>",9593,"",1818,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",1468,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,9,11.01,2,2,"ctrl_no.bmp <2>",1348,False,137758,255,300,"",2002,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_16.wmv (640x480) <1>",9092,"",434,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",1352,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,10,12.01,2,2,"ctrl_yes.bmp <2>",2774,True,151939,246,300,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_8.wmv (640x480) <1>",7591,"",2687,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",2786,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,11,13.01,2,2,"GES_PIC_32_target.bmp <2>",2546,True,166304,316,333,"",0,"comprehension_cue.bmp",1002,"GES_PIC_32.wmv (640x480) <1>",6606,"",2186,"GES_PIC_32_foil.bmp <2>",0,"GES_PIC_32_target.bmp <2>",2552,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,12,14.01,1,1,"ctrl_yes.bmp <2>",729,False,178983,254,301,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_15.wmv (640x480) <1>",9093,"",2652,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",735,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,13,15.01,1,1,"ctrl_no.bmp <2>",2149,True,192765,237,299,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_18.wmv (640x480) <1>",8193,"",734,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",2152,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,14,16.01,1,1,"GES_VMP_01_foil.bmp <2>",2827,True,205144,295,300,"",2002,"comprehension_cue.bmp",1001,"GES_VMP_01.wmv (640x480) <1>",3804,"",2420,"GES_VMP_01_target.bmp <2>",0,"GES_VMP_01_foil.bmp <2>",2837,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,15,17.01,2,2,"GES_VMP_37_target.bmp <2>",2493,True,217508,310,316,"",0,"comprehension_cue.bmp",1001,"GES_VMP_37.wmv (640x480) <1>",9994,"",1768,"GES_VMP_37_foil.bmp <2>",0,"GES_VMP_37_target.bmp <2>",2503,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,16,18.01,1,1,"ctrl_yes.bmp <2>",2530,False,233090,218,300,"",0,"ctrl_task_cue.bmp",1002,"CTRL_GES_VMP_15.wmv (640x480) <1>",7407,"",2637,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",2536,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,17,19.01,2,2,"GES_VMP_11_target.bmp <2>",3146,True,246972,311,316,"",0,"comprehension_cue.bmp",1001,"GES_VMP_11.wmv (640x480) <1>",5806,"",2586,"GES_VMP_11_foil.bmp <2>",0,"GES_VMP_11_target.bmp <2>",3154,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,18,20.01,2,2,"GES_PIC_02_target.bmp <2>",2637,True,259835,331,333,"",0,"comprehension_cue.bmp",1001,"GES_PIC_02.wmv (640x480) <1>",5890,"",417,"GES_PIC_02_foil.bmp <2>",0,"GES_PIC_02_target.bmp <2>",2653,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,19,21.01,1,1,"GES_VMP_39_foil.bmp <2>",2541,True,270129,406,417,"",0,"comprehension_cue.bmp",1001,"GES_VMP_39.wmv (640x480) <1>",10094,"",617,"GES_VMP_39_target.bmp <2>",0,"GES_VMP_39_foil.bmp <2>",2553,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,20,22.01,1,1,"ctrl_yes.bmp <2>",670,False,284811,230,299,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_5.wmv (640x480) <1>",6791,"",968,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",685,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,21,23.01,2,2,"ctrl_yes.bmp <2>",2527,True,294555,239,300,"",7992,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_20.wmv (640x480) <1>",8708,"",1702,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",2536,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,22,24.01,1,1,"GES_PIC_34_foil.bmp <2>",1929,True,316794,370,384,"",4004,"comprehension_cue.bmp",1001,"GES_PIC_34.wmv (640x480) <1>",6791,"",2151,"GES_PIC_34_target.bmp <2>",0,"GES_PIC_34_foil.bmp <2>",1936,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,23,25.01,-1,-1,"GES_VMP_03_target.bmp <2>",3501,False,333061,282,300,"",0,"comprehension_cue.bmp",1002,"GES_VMP_03.wmv (640x480) <1>",4203,"",1536,"GES_VMP_03_foil.bmp <2>",0,"GES_VMP_03_target.bmp <2>",3503,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,24,26.01,2,2,"ctrl_yes.bmp <2>",844,True,343605,250,300,"",2002,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_19.wmv (640x480) <1>",6591,"",2386,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",851,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,25,27.01,1,1,"GES_PIC_30_foil.bmp <2>",2674,True,356736,401,416,"",0,"comprehension_cue.bmp",1001,"GES_PIC_30.wmv (640x480) <1>",9093,"",1919,"GES_PIC_30_target.bmp <2>",0,"GES_PIC_30_foil.bmp <2>",2687,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,26,28.01,2,2,"GES_VMP_29_target.bmp <2>",2929,True,371852,352,366,"",0,"comprehension_cue.bmp",1002,"GES_VMP_29.wmv (640x480) <1>",9192,"",2470,"GES_VMP_29_foil.bmp <2>",0,"GES_VMP_29_target.bmp <2>",2936,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,27,29.01,2,2,"ctrl_no.bmp <2>",1396,False,387818,234,300,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_12.wmv (640x480) <1>",6590,"",968,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",1402,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,28,30.01,1,1,"GES_VMP_09_foil.bmp <2>",3360,True,398079,324,333,"",0,"comprehension_cue.bmp",1001,"GES_VMP_09.wmv (640x480) <1>",5589,"",701,"GES_VMP_09_target.bmp <2>",0,"GES_VMP_09_foil.bmp <2>",3371,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,29,31.01,2,2,"ctrl_no.bmp <2>",1466,False,409074,215,300,"",0,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_4.wmv (640x480) <1>",5806,"",1351,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",1469,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,30,32.01,1,1,"GES_PIC_22_foil.bmp <2>",2439,True,419001,377,383,"",2003,"comprehension_cue.bmp",1001,"GES_PIC_22.wmv (640x480) <1>",7491,"",2485,"GES_PIC_22_target.bmp <2>",0,"GES_PIC_22_foil.bmp <2>",2453,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,31,33.01,2,2,"ctrl_yes.bmp <2>",971,True,434817,255,300,"",6006,"ctrl_task_cue.bmp",1001,"CTRL_GES_VMP_6.wmv (640x480) <1>",7191,"",1418,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",985,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,32,34.01,1,1,"ctrl_no.bmp <2>",860,True,451718,266,301,"",0,"ctrl_task_cue.bmp",1000,"CTRL_GES_PIC_7.wmv (640x480) <1>",7391,"",1552,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",868,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,33,35.01,2,2,"GES_VMP_27_target.bmp <2>",3236,True,462830,358,366,"",5990,"comprehension_cue.bmp",1001,"GES_VMP_27.wmv (640x480) <1>",8893,"",1150,"GES_VMP_27_foil.bmp <2>",0,"GES_VMP_27_target.bmp <2>",3238,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,34,36.01,2,2,"GES_PIC_16_target.bmp <2>",2795,True,483468,347,349,"",1987,"comprehension_cue.bmp",1001,"GES_PIC_16.wmv (640x480) <1>",6606,"",2186,"GES_PIC_16_foil.bmp <2>",0,"GES_PIC_16_target.bmp <2>",2803,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,35,37.01,1,1,"GES_VMP_25_foil.bmp <2>",3042,True,498400,361,367,"",2002,"comprehension_cue.bmp",1000,"GES_VMP_25.wmv (640x480) <1>",8693,"",2837,"GES_VMP_25_target.bmp <2>",0,"GES_VMP_25_foil.bmp <2>",3053,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,36,38.01,2,2,"ctrl_yes.bmp <2>",882,True,516352,261,300,"",5990,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_17.wmv (640x480) <1>",5005,"",1768,"ctrl_no.bmp <2>",0,"ctrl_yes.bmp <2>",885,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,37,39.01,2,2,"ctrl_no.bmp <2>",1150,False,531301,263,300,"",2002,"ctrl_task_cue.bmp",1001,"CTRL_GES_PIC_13.wmv (640x480) <1>",6991,"",1351,"ctrl_yes.bmp <2>",0,"ctrl_no.bmp <2>",1152,
2/24/2006,15:34,C:\Documents and Settings\lab\Desktop\Aaron's Studies\Gestures-ASL fMRI Study\GESTASL-s001-Run1_stimuli_1.csv,1,1,1,38,40.01,-1,-1,"GES_VMP_31_foil.bmp <2>",3501,False,544098,361,367,"",6006,"comprehension_cue.bmp",1001,"GES_VMP_31.wmv (640x480) <1>",9593,"",2469,"GES_VMP_31_target.bmp <2>",0,"GES_VMP_31_foil.bmp <2>",3504,
