colour,word,congruent,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
,,,,,,,,left,4.24093317986,,,,2015_Jun_22_2253,59.7663950252,stroop,001,222,
green,blue,0,right,0,0,0,5,,,left,0,1.13401198387,2015_Jun_22_2253,59.7663950252,stroop,001,222,
yellow,yellow,1,left,0,1,1,7,,,left,1,0.536458015442,2015_Jun_22_2253,59.7663950252,stroop,001,222,
blue,yellow,0,right,0,2,2,6,,,right,1,0.76647400856,2015_Jun_22_2253,59.7663950252,stroop,001,222,
red,green,0,right,0,3,3,2,,,right,1,0.616805076599,2015_Jun_22_2253,59.7663950252,stroop,001,222,
red,red,1,left,0,4,4,0,,,left,1,0.717576026917,2015_Jun_22_2253,59.7663950252,stroop,001,222,
blue,green,0,right,0,5,5,3,,,right,1,0.683330059052,2015_Jun_22_2253,59.7663950252,stroop,001,222,
green,red,0,right,0,6,6,1,,,left,0,0.683729887009,2015_Jun_22_2253,59.7663950252,stroop,001,222,
yellow,blue,0,right,0,7,7,4,,,right,1,0.936034917831,2015_Jun_22_2253,59.7663950252,stroop,001,222,
